"","id","id_simple","sex","pack","species","isopleth","hr_area","monthly_spi","threemonth_spi","sixmonth_spi","prevyear_spi","twoyearlag_spi","prcp_monthly","prcp_threemonth","prcp_sixmonth","prcp_twoyear","prcp_annual","date.begin","date.end","year","YearMon","Month","season","label","Sex","Pack","Species","social_group","Month_categorical","Year_categorical","threeseason","fourseason","average_rainfall"
"765","Tangiers","Tangiers","F","DBO","African Wild Dog","BB95",264.252401816895,-0.95,-0.69,-0.86,-0.36,0,17,218.1,242,959.45,397.5,2015-02-01 04:17:23,2015-03-04 01:17:23,2015,"2015-02",2,"Wet","2015 Wet 3","F","DBO","African Wild Dog","DBO","Feb","2015","Wet","Hot Wet",97.4785714285714
"766","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",36.319658965332,-0.95,-0.69,-0.86,-0.36,0,17,218.1,242,959.45,397.5,2015-02-01 04:17:23,2015-03-04 01:17:23,2015,"2015-02",2,"Wet","2015 Wet 3","F","DBO","African Wild Dog","DBO","Feb","2015","Wet","Hot Wet",97.4785714285714
"767","Tangiers","Tangiers","F","DBO","African Wild Dog","BB95",218.837772718262,0.91,0.91,-0.14,0.88,0.88,0,0,11.0000000000001,1058.9,708.45,2014-09-01 04:17:23,2014-10-02 01:17:23,2014,"2014-09",9,"Dry","2014 Dry 2","F","DBO","African Wild Dog","DBO","Sep","2014","Hot Dry","Hot Dry",0.625
"768","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",22.5466702832031,0.91,0.91,-0.14,0.88,0.88,0,0,11.0000000000001,1058.9,708.45,2014-09-01 04:17:23,2014-10-02 01:17:23,2014,"2014-09",9,"Dry","2014 Dry 2","F","DBO","African Wild Dog","DBO","Sep","2014","Hot Dry","Hot Dry",0.625
"769","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",37.6274603476563,-0.54,-0.8,-0.81,0.62,0.76,23.9,23.9,23.9000000000001,1051.05,649.35,2014-11-02 04:17:23,2014-11-30 22:17:23,2014,"2014-11",11,"Dry","2014 Dry 4","F","DBO","African Wild Dog","DBO","Nov","2014","Hot Dry","Hot Dry",38.3230769230769
"770","Tangiers","Tangiers","F","DBO","African Wild Dog","BB95",227.880856440918,0.94,0.34,0.33,0.7,0.76,153.8,177.7,177.7,1131.85,657.7,2014-12-01 01:17:23,2015-01-01 01:17:23,2014,"2014-12",12,"Wet","2015 Wet 1","F","DBO","African Wild Dog","DBO","Dec","2014","Wet","Hot Wet",126.070769230769
"771","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",34.8417569331055,0.94,0.34,0.33,0.7,0.76,153.8,177.7,177.7,1131.85,657.7,2014-12-01 01:17:23,2015-01-01 01:17:23,2014,"2014-12",12,"Wet","2015 Wet 1","F","DBO","African Wild Dog","DBO","Dec","2014","Wet","Hot Wet",126.070769230769
"772","Tangiers","Tangiers","F","DBO","African Wild Dog","BB95",187.914584378418,1.18,0.1,-0.33,-0.41,-0.58,47.2,170.7,395.7,1104.15,395.7,2015-04-04 04:17:23,2015-04-30 22:17:23,2015,"2015-04",4,"Wet","2015 Wet 5","F","DBO","African Wild Dog","DBO","Apr","2015","Cold Dry","Cold Wet",30.75
"773","Tangiers","Tangiers","F","DBO","African Wild Dog","BB95",203.904567200684,-0.8,-0.91,-1.03,0.76,0.88,0,0,5.6843418860808e-14,1052.4,706.45,2014-10-02 04:17:23,2014-11-02 01:17:23,2014,"2014-10",10,"Dry","2014 Dry 3","F","DBO","African Wild Dog","DBO","Oct","2014","Hot Dry","Hot Dry",12.125
"774","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",22.7558772963867,0.63,-0.48,-0.56,-0.58,-0.36,106.5,170.8,348.5,1056.95,359.5,2015-03-04 04:17:23,2015-04-04 01:17:23,2015,"2015-03",3,"Wet","2015 Wet 4","F","DBO","African Wild Dog","DBO","Mar","2015","Wet","Cold Wet",94.0271428571429
"775","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",5.89699495703125,0.93,0.93,0.99,-0.41,-0.41,0.75,0.749999999999986,47.95,1104.9,396.45,2015-09-01 04:17:23,2015-10-02 01:17:23,2015,"2015-09",9,"Dry","2015 Dry 2","F","DBO","African Wild Dog","DBO","Sep","2015","Hot Dry","Hot Dry",0.625
"776","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",28.4116852026367,1.18,0.1,-0.33,-0.41,-0.58,47.2,170.7,395.7,1104.15,395.7,2015-04-04 04:17:23,2015-04-30 22:17:23,2015,"2015-04",4,"Wet","2015 Wet 5","F","DBO","African Wild Dog","DBO","Apr","2015","Cold Dry","Cold Wet",30.75
"777","Tangiers","Tangiers","F","DBO","African Wild Dog","BB50",22.4774335249023,-0.8,-0.91,-1.03,0.76,0.88,0,0,5.6843418860808e-14,1052.4,706.45,2014-10-02 04:17:23,2014-11-02 01:17:23,2014,"2014-10",10,"Dry","2014 Dry 3","F","DBO","African Wild Dog","DBO","Oct","2014","Hot Dry","Hot Dry",12.125
"778","Tangiers","Tangiers","F","DBO","African Wild Dog","BB95",108.917157477539,0.93,0.93,0.99,-0.41,-0.41,0.75,0.749999999999986,47.95,1104.9,396.45,2015-09-01 04:17:23,2015-10-02 01:17:23,2015,"2015-09",9,"Dry","2015 Dry 2","F","DBO","African Wild Dog","DBO","Sep","2015","Hot Dry","Hot Dry",0.625
"779","Thaba","Thaba","M",NA,"Leopard","BB95",45.9092868837891,0.32,-0.03,-0.04,0.34,0.16,108.52,139.02,139.02,845.95,532.25,2016-12-01 01:07:49,2017-01-01 01:07:49,2016,"2016-12",12,"Wet","2017 Wet 1","M",NA,"Leopard","Thaba","Dec","2016","Wet","Hot Wet",126.070769230769
"780","Thaba","Thaba","M",NA,"Leopard","BB50",4.20703586914062,0.38,1.14,1.02,1.02,1.37,88,587,726.02,1262.15,768.07,2017-03-04 02:20:35,2017-04-03 23:50:34,2017,"2017-03",3,"Wet","2017 Wet 4","M",NA,"Leopard","Thaba","Mar","2017","Wet","Cold Wet",94.0271428571429
"781","Thaba","Thaba","M",NA,"Leopard","BB95",45.1124103242188,0.88,0.52,0.42,0.65,0.34,217,356.02,356.02,1015.65,636.2,2017-01-01 04:07:49,2017-01-31 23:20:35,2017,"2017-01",1,"Wet","2017 Wet 2","M",NA,"Leopard","Thaba","Jan","2017","Wet","Hot Wet",138.971428571429
"782","Thaba","Thaba","M",NA,"Leopard","BB50",3.00009108056641,0.79,1.22,1.1,1.01,1.02,32,402,758.02,1246.95,758.02,2017-04-04 02:50:34,2017-05-04 23:50:34,2017,"2017-04",4,"Wet","2017 Wet 5","M",NA,"Leopard","Thaba","Apr","2017","Cold Dry","Cold Wet",30.75
"783","Thaba","Thaba","M",NA,"Leopard","BB50",7.49254825634766,0.32,-0.03,-0.04,0.34,0.16,108.52,139.02,139.02,845.95,532.25,2016-12-01 01:07:49,2017-01-01 01:07:49,2016,"2016-12",12,"Wet","2017 Wet 1","M",NA,"Leopard","Thaba","Dec","2016","Wet","Hot Wet",126.070769230769
"784","Thaba","Thaba","M",NA,"Leopard","BB95",41.7881879584961,0.79,1.22,1.1,1.01,1.02,32,402,758.02,1246.95,758.02,2017-04-04 02:50:34,2017-05-04 23:50:34,2017,"2017-04",4,"Wet","2017 Wet 5","M",NA,"Leopard","Thaba","Apr","2017","Cold Dry","Cold Wet",30.75
"785","Thaba","Thaba","M",NA,"Leopard","BB95",48.3574440756836,1.61,1.42,1.11,1.37,0.65,282,607.52,638.02,1280.65,868.45,2017-02-01 02:20:35,2017-03-03 23:20:35,2017,"2017-02",2,"Wet","2017 Wet 3","M",NA,"Leopard","Thaba","Feb","2017","Wet","Hot Wet",97.4785714285714
"786","Thaba","Thaba","M",NA,"Leopard","BB50",4.19942761865234,0.88,0.52,0.42,0.65,0.34,217,356.02,356.02,1015.65,636.2,2017-01-01 04:07:49,2017-01-31 23:20:35,2017,"2017-01",1,"Wet","2017 Wet 2","M",NA,"Leopard","Thaba","Jan","2017","Wet","Hot Wet",138.971428571429
"787","Thaba","Thaba","M",NA,"Leopard","BB95",51.4070580961914,1.03,0.46,1.25,1.01,1.01,0,120,727.52,1246.95,758.02,2017-05-05 02:50:34,2017-05-31 23:50:34,2017,"2017-05",5,"Wet","2017 Wet 6","M",NA,"Leopard","Thaba","May","2017","Cold Dry","Cold Wet",0
"788","Thaba","Thaba","M",NA,"Leopard","BB95",53.971610355957,0.38,1.14,1.02,1.02,1.37,88,587,726.02,1262.15,768.07,2017-03-04 02:20:35,2017-04-03 23:50:34,2017,"2017-03",3,"Wet","2017 Wet 4","M",NA,"Leopard","Thaba","Mar","2017","Wet","Cold Wet",94.0271428571429
"789","Thaba","Thaba","M",NA,"Leopard","BB50",4.60646008203125,1.03,0.46,1.25,1.01,1.01,0,120,727.52,1246.95,758.02,2017-05-05 02:50:34,2017-05-31 23:50:34,2017,"2017-05",5,"Wet","2017 Wet 6","M",NA,"Leopard","Thaba","May","2017","Cold Dry","Cold Wet",0
"790","Thaba","Thaba","M",NA,"Leopard","BB50",2.64753956347656,1.61,1.42,1.11,1.37,0.65,282,607.52,638.02,1280.65,868.45,2017-02-01 02:20:35,2017-03-03 23:20:35,2017,"2017-02",2,"Wet","2017 Wet 3","M",NA,"Leopard","Thaba","Feb","2017","Wet","Hot Wet",97.4785714285714
"791","Thaba","Thaba","M",NA,"Leopard","BB95",51.3685854101562,1.17,0.62,1.12,1.02,1.01,0,32,619,1246.95,758.02,2017-06-01 02:50:34,2017-07-02 02:50:34,2017,"2017-06",6,"Dry","2017 Dry 1","M",NA,"Leopard","Thaba","Jun","2017","Cold Dry","Cold Dry",6.53571428571429
"792","Thaba","Thaba","M",NA,"Leopard","BB50",7.99916828955078,1.17,0.62,1.12,1.02,1.01,0,32,619,1246.95,758.02,2017-06-01 02:50:34,2017-07-02 02:50:34,2017,"2017-06",6,"Dry","2017 Dry 1","M",NA,"Leopard","Thaba","Jun","2017","Cold Dry","Cold Dry",6.53571428571429
"793","Venus","Venus","F","APK","African Wild Dog","BB50",39.3323114082031,-0.45,-0.71,-0.72,-1.03,-1.04,39.5,39.75,39.75,609.75,260.25,2019-11-02 04:52:40,2019-11-30 22:52:40,2019,"2019-11",11,"Dry","2019 Dry 4","F","APK","African Wild Dog","APK","Nov","2019","Hot Dry","Hot Dry",38.3230769230769
"794","Venus","Venus","F","APK","African Wild Dog","BB95",238.787324013672,-0.48,-0.63,-0.64,-0.86,-1.03,61.25,101,101,569,256.5,2019-12-01 01:52:40,2020-01-01 01:52:40,2019,"2019-12",12,"Wet","2020 Wet 1","F","APK","African Wild Dog","APK","Dec","2019","Wet","Hot Wet",126.070769230769
"795","Venus","Venus","F","APK","African Wild Dog","BB50",42.489643140625,-0.48,-0.63,-0.64,-0.86,-1.03,61.25,101,101,569,256.5,2019-12-01 01:52:40,2020-01-01 01:52:40,2019,"2019-12",12,"Wet","2020 Wet 1","F","APK","African Wild Dog","APK","Dec","2019","Wet","Hot Wet",126.070769230769
"796","Venus","Venus","F","APK","African Wild Dog","BB95",103.8750923125,0,1.17,-0.78,-1.26,-1.26,0,0,22,644,252,2019-08-01 01:52:40,2019-09-01 01:52:40,2019,"2019-08",8,"Dry","2019 Dry 1","F","APK","African Wild Dog","APK","Aug","2019","Hot Dry","Cold Dry",0
"797","Venus","Venus","F","APK","African Wild Dog","BB50",5.999004421875,0,1.17,-0.78,-1.26,-1.26,0,0,22,644,252,2019-08-01 01:52:40,2019-09-01 01:52:40,2019,"2019-08",8,"Dry","2019 Dry 1","F","APK","African Wild Dog","APK","Aug","2019","Hot Dry","Cold Dry",0
"798","Venus","Venus","F","APK","African Wild Dog","BB95",234.109572922363,0.91,0.91,0.21,-1.26,-1.26,0,0,20,644,252,2019-09-01 04:52:40,2019-10-02 01:52:40,2019,"2019-09",9,"Dry","2019 Dry 2","F","APK","African Wild Dog","APK","Sep","2019","Hot Dry","Hot Dry",0.625
"799","Venus","Venus","F","APK","African Wild Dog","BB50",38.4791764765625,0.91,0.91,0.21,-1.26,-1.26,0,0,20,644,252,2019-09-01 04:52:40,2019-10-02 01:52:40,2019,"2019-09",9,"Dry","2019 Dry 2","F","APK","African Wild Dog","APK","Sep","2019","Hot Dry","Hot Dry",0.625
"800","Venus","Venus","F","APK","African Wild Dog","BB95",216.316181148437,-0.76,-0.86,-0.95,-1.04,-1.26,0.25,0.25,0.25,622.25,225.25,2019-10-02 04:52:40,2019-11-02 01:52:40,2019,"2019-10",10,"Dry","2019 Dry 3","F","APK","African Wild Dog","APK","Oct","2019","Hot Dry","Hot Dry",12.125
"801","Venus","Venus","F","APK","African Wild Dog","BB50",36.666844715332,-0.76,-0.86,-0.95,-1.04,-1.26,0.25,0.25,0.25,622.25,225.25,2019-10-02 04:52:40,2019-11-02 01:52:40,2019,"2019-10",10,"Dry","2019 Dry 3","F","APK","African Wild Dog","APK","Oct","2019","Hot Dry","Hot Dry",12.125
"802","Venus","Venus","F","APK","African Wild Dog","BB95",252.655920064941,-0.45,-0.71,-0.72,-1.03,-1.04,39.5,39.75,39.75,609.75,260.25,2019-11-02 04:52:40,2019-11-30 22:52:40,2019,"2019-11",11,"Dry","2019 Dry 4","F","APK","African Wild Dog","APK","Nov","2019","Hot Dry","Hot Dry",38.3230769230769
"803","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",371.860506327148,0.94,0.34,0.33,0.7,0.76,153.8,177.7,177.7,1131.85,657.7,2014-12-01 01:40:23,2015-01-01 01:40:23,2014,"2014-12",12,"Wet","2015 Wet 1","M","APK","African Wild Dog","APK","Dec","2014","Wet","Hot Wet",126.070769230769
"804","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",136.352690911621,0.63,-0.48,-0.56,-0.58,-0.36,106.5,170.8,348.5,1056.95,359.5,2015-03-04 04:40:23,2015-04-04 01:40:23,2015,"2015-03",3,"Wet","2015 Wet 4","M","APK","African Wild Dog","APK","Mar","2015","Wet","Cold Wet",94.0271428571429
"805","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",194.76730489209,0.91,0.91,-0.14,0.88,0.88,0,0,11.0000000000001,1058.9,708.45,2014-09-01 04:40:23,2014-10-02 01:40:23,2014,"2014-09",9,"Dry","2014 Dry 2","M","APK","African Wild Dog","APK","Sep","2014","Hot Dry","Hot Dry",0.625
"806","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",29.0024526816406,-0.95,-0.69,-0.86,-0.36,0,17,218.1,242,959.45,397.5,2015-02-01 04:40:23,2015-03-04 01:40:23,2015,"2015-02",2,"Wet","2015 Wet 3","M","APK","African Wild Dog","APK","Feb","2015","Wet","Hot Wet",97.4785714285714
"807","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",219.436890236328,-0.8,-0.91,-1.03,0.76,0.88,0,0,5.6843418860808e-14,1052.4,706.45,2014-10-02 04:40:23,2014-11-02 01:40:23,2014,"2014-10",10,"Dry","2014 Dry 3","M","APK","African Wild Dog","APK","Oct","2014","Hot Dry","Hot Dry",12.125
"808","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",242.156445313965,-0.92,-0.38,-0.49,0,0.7,47.3,225,225,960.15,471.25,2015-01-01 04:40:23,2015-02-01 01:40:23,2015,"2015-01",1,"Wet","2015 Wet 2","M","APK","African Wild Dog","APK","Jan","2015","Wet","Hot Wet",138.971428571429
"809","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",25.366204890625,-0.92,-0.38,-0.49,0,0.7,47.3,225,225,960.15,471.25,2015-01-01 04:40:23,2015-02-01 01:40:23,2015,"2015-01",1,"Wet","2015 Wet 2","M","APK","African Wild Dog","APK","Jan","2015","Wet","Hot Wet",138.971428571429
"810","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",56.9766327045898,0.94,0.34,0.33,0.7,0.76,153.8,177.7,177.7,1131.85,657.7,2014-12-01 01:40:23,2015-01-01 01:40:23,2014,"2014-12",12,"Wet","2015 Wet 1","M","APK","African Wild Dog","APK","Dec","2014","Wet","Hot Wet",126.070769230769
"811","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",22.6215096152344,0.91,0.91,-0.14,0.88,0.88,0,0,11.0000000000001,1058.9,708.45,2014-09-01 04:40:23,2014-10-02 01:40:23,2014,"2014-09",9,"Dry","2014 Dry 2","M","APK","African Wild Dog","APK","Sep","2014","Hot Dry","Hot Dry",0.625
"812","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",43.2944161425781,-0.54,-0.8,-0.81,0.62,0.76,23.9,23.9,23.9000000000001,1051.05,649.35,2014-11-02 04:40:23,2014-11-30 22:40:23,2014,"2014-11",11,"Dry","2014 Dry 4","M","APK","African Wild Dog","APK","Nov","2014","Hot Dry","Hot Dry",38.3230769230769
"813","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",15.4096693422852,-0.8,-0.91,-1.03,0.76,0.88,0,0,5.6843418860808e-14,1052.4,706.45,2014-10-02 04:40:23,2014-11-02 01:40:23,2014,"2014-10",10,"Dry","2014 Dry 3","M","APK","African Wild Dog","APK","Oct","2014","Hot Dry","Hot Dry",12.125
"814","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",19.2815013647461,0.63,-0.48,-0.56,-0.58,-0.36,106.5,170.8,348.5,1056.95,359.5,2015-03-04 04:40:23,2015-04-04 01:40:23,2015,"2015-03",3,"Wet","2015 Wet 4","M","APK","African Wild Dog","APK","Mar","2015","Wet","Cold Wet",94.0271428571429
"815","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",111.86940432373,1.18,0.1,-0.33,-0.41,-0.58,47.2,170.7,395.7,1104.15,395.7,2015-04-04 04:40:23,2015-04-30 22:40:23,2015,"2015-04",4,"Wet","2015 Wet 5","M","APK","African Wild Dog","APK","Apr","2015","Cold Dry","Cold Wet",30.75
"816","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",17.8269689140625,1.18,0.1,-0.33,-0.41,-0.58,47.2,170.7,395.7,1104.15,395.7,2015-04-04 04:40:23,2015-04-30 22:40:23,2015,"2015-04",4,"Wet","2015 Wet 5","M","APK","African Wild Dog","APK","Apr","2015","Cold Dry","Cold Wet",30.75
"817","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",116.928497388184,0,1.17,0.77,0.88,0.88,0,0,155.5,1058.9,708.45,2014-08-01 01:40:23,2014-09-01 01:40:23,2014,"2014-08",8,"Dry","2014 Dry 1","M","APK","African Wild Dog","APK","Aug","2014","Hot Dry","Cold Dry",0
"818","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",196.500732491211,-0.95,-0.69,-0.86,-0.36,0,17,218.1,242,959.45,397.5,2015-02-01 04:40:23,2015-03-04 01:40:23,2015,"2015-02",2,"Wet","2015 Wet 3","M","APK","African Wild Dog","APK","Feb","2015","Wet","Hot Wet",97.4785714285714
"819","Xerxes1","Xerxes","M","APK","African Wild Dog","BB95",306.997950702637,-0.54,-0.8,-0.81,0.62,0.76,23.9,23.9,23.9000000000001,1051.05,649.35,2014-11-02 04:40:23,2014-11-30 22:40:23,2014,"2014-11",11,"Dry","2014 Dry 4","M","APK","African Wild Dog","APK","Nov","2014","Hot Dry","Hot Dry",38.3230769230769
"820","Xerxes1","Xerxes","M","APK","African Wild Dog","BB50",6.10510111962891,0,1.17,0.77,0.88,0.88,0,0,155.5,1058.9,708.45,2014-08-01 01:40:23,2014-09-01 01:40:23,2014,"2014-08",8,"Dry","2014 Dry 1","M","APK","African Wild Dog","APK","Aug","2014","Hot Dry","Cold Dry",0
"821","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",141.712899046387,-0.78,-0.94,-0.95,-0.26,-0.18,17.05,19.8,19.8,1040.95,391.6,2015-11-02 04:45:21,2015-11-30 22:45:21,2015,"2015-11",11,"Dry","2015 Dry 4","M","APK","African Wild Dog","APK","Nov","2015","Hot Dry","Hot Dry",38.3230769230769
"822","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",64.9118132338867,-0.51,-0.49,-0.55,-0.18,-0.41,2,2.74999999999999,2.75000000000004,1104.9,398.45,2015-10-02 04:45:21,2015-11-02 01:45:21,2015,"2015-10",10,"Dry","2015 Dry 3","M","APK","African Wild Dog","APK","Oct","2015","Hot Dry","Hot Dry",12.125
"823","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",33.4275115732422,-0.21,-0.54,-0.54,-0.49,-0.26,75.9,94.95,95.7,971.4,313.7,2015-12-01 01:45:21,2016-01-01 01:45:21,2015,"2015-12",12,"Wet","2016 Wet 1","M","APK","African Wild Dog","APK","Dec","2015","Wet","Hot Wet",126.070769230769
"824","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",206.837522384766,0.02,-0.55,-0.63,-0.46,-0.49,113.05,206,208.75,850.7,379.45,2016-01-01 04:45:21,2016-02-01 01:45:21,2016,"2016-01",1,"Wet","2016 Wet 2","M","APK","African Wild Dog","APK","Jan","2016","Wet","Hot Wet",138.971428571429
"825","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",40.4110202172852,0.02,-0.55,-0.63,-0.46,-0.49,113.05,206,208.75,850.7,379.45,2016-01-01 04:45:21,2016-02-01 01:45:21,2016,"2016-01",1,"Wet","2016 Wet 2","M","APK","African Wild Dog","APK","Jan","2016","Wet","Hot Wet",138.971428571429
"826","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",7.01784053759766,-0.51,-0.49,-0.55,-0.18,-0.41,2,2.74999999999999,2.75000000000004,1104.9,398.45,2015-10-02 04:45:21,2015-11-02 01:45:21,2015,"2015-10",10,"Dry","2015 Dry 3","M","APK","African Wild Dog","APK","Oct","2015","Hot Dry","Hot Dry",12.125
"827","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",215.71989254834,-0.3,-0.53,-0.74,-0.29,-0.46,49.75,238.7,258.5,809.7,412.2,2016-02-01 04:45:21,2016-03-03 01:45:21,2016,"2016-02",2,"Wet","2016 Wet 3","M","APK","African Wild Dog","APK","Feb","2016","Wet","Hot Wet",97.4785714285714
"828","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",17.0522786625977,-0.3,-0.53,-0.74,-0.29,-0.46,49.75,238.7,258.5,809.7,412.2,2016-02-01 04:45:21,2016-03-03 01:45:21,2016,"2016-02",2,"Wet","2016 Wet 3","M","APK","African Wild Dog","APK","Feb","2016","Wet","Hot Wet",97.4785714285714
"829","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",22.7775331386719,-0.78,-0.94,-0.95,-0.26,-0.18,17.05,19.8,19.8,1040.95,391.6,2015-11-02 04:45:21,2015-11-30 22:45:21,2015,"2015-11",11,"Dry","2015 Dry 4","M","APK","African Wild Dog","APK","Nov","2015","Hot Dry","Hot Dry",38.3230769230769
"830","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",175.770142174805,-0.21,-0.54,-0.54,-0.49,-0.26,75.9,94.95,95.7,971.4,313.7,2015-12-01 01:45:21,2016-01-01 01:45:21,2015,"2015-12",12,"Wet","2016 Wet 1","M","APK","African Wild Dog","APK","Dec","2015","Wet","Hot Wet",126.070769230769
"831","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",5.98216886816406,0.93,0.93,0.99,-0.41,-0.41,0.75,0.749999999999986,47.95,1104.9,396.45,2015-09-01 04:45:21,2015-10-02 01:45:21,2015,"2015-09",9,"Dry","2015 Dry 2","M","APK","African Wild Dog","APK","Sep","2015","Hot Dry","Hot Dry",0.625
"832","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",155.239812814453,1.34,0.44,-0.04,0.08,-0.29,188.38,351.18,446.13,853.58,494.08,2016-03-03 04:45:21,2016-04-03 01:45:21,2016,"2016-03",3,"Wet","2016 Wet 4","M","APK","African Wild Dog","APK","Mar","2016","Wet","Cold Wet",94.0271428571429
"833","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",65.2680022739258,0.93,0.93,0.99,-0.41,-0.41,0.75,0.749999999999986,47.95,1104.9,396.45,2015-09-01 04:45:21,2015-10-02 01:45:21,2015,"2015-09",9,"Dry","2015 Dry 2","M","APK","African Wild Dog","APK","Sep","2015","Hot Dry","Hot Dry",0.625
"834","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",1.54348773876953,0,1.17,0.76,-0.41,-0.41,0,-1.4210854715202e-14,153.7,1104.15,395.7,2015-08-01 01:45:21,2015-09-01 01:45:21,2015,"2015-08",8,"Dry","2015 Dry 1","M","APK","African Wild Dog","APK","Aug","2015","Hot Dry","Cold Dry",0
"835","Xerxes2","Xerxes","M","APK","African Wild Dog","BB95",49.346177371582,0,1.17,0.76,-0.41,-0.41,0,-1.4210854715202e-14,153.7,1104.15,395.7,2015-08-01 01:45:21,2015-09-01 01:45:21,2015,"2015-08",8,"Dry","2015 Dry 1","M","APK","African Wild Dog","APK","Aug","2015","Hot Dry","Cold Dry",0
"836","Xerxes2","Xerxes","M","APK","African Wild Dog","BB50",20.029760277832,1.34,0.44,-0.04,0.08,-0.29,188.38,351.18,446.13,853.58,494.08,2016-03-03 04:45:21,2016-04-03 01:45:21,2016,"2016-03",3,"Wet","2016 Wet 4","M","APK","African Wild Dog","APK","Mar","2016","Wet","Cold Wet",94.0271428571429
"837","Yolo1","Yolo","M","MTW","African Wild Dog","BB95",420.196975857422,1.49,1.19,1.23,1.46,1.25,202.5,286.5,294.5,1700.25,940.75,2011-12-01 02:30:01,2011-12-31 08:00:41,2011,"2011-12",12,"Wet","2012 Wet 1","M","MTW","African Wild Dog","MTW","Dec","2011","Wet","Hot Wet",126.070769230769
"838","Yolo1","Yolo","M","MTW","African Wild Dog","BB50",49.9143879326172,1.49,1.19,1.23,1.46,1.25,202.5,286.5,294.5,1700.25,940.75,2011-12-01 02:30:01,2011-12-31 08:00:41,2011,"2011-12",12,"Wet","2012 Wet 1","M","MTW","African Wild Dog","MTW","Dec","2011","Wet","Hot Wet",126.070769230769
"839","Yolo1","Yolo","M","MTW","African Wild Dog","BB95",302.875838021973,0.29,0.39,0.48,0.84,0.65,93.5,374,466,1568.75,672.25,2012-02-01 03:04:06,2012-02-28 15:04:06,2012,"2012-02",2,"Wet","2012 Wet 3","M","MTW","African Wild Dog","MTW","Feb","2012","Wet","Hot Wet",97.4785714285714
"840","Yolo1","Yolo","M","MTW","African Wild Dog","BB50",42.843364074707,0.29,0.39,0.48,0.84,0.65,93.5,374,466,1568.75,672.25,2012-02-01 03:04:06,2012-02-28 15:04:06,2012,"2012-02",2,"Wet","2012 Wet 3","M","MTW","African Wild Dog","MTW","Feb","2012","Wet","Hot Wet",97.4785714285714
"841","Yolo1","Yolo","M","MTW","African Wild Dog","BB95",459.594298319336,-0.43,-0.14,0.08,0.16,0.29,0,138.5,475.5,1319.75,511,2012-04-03 03:49:11,2012-04-30 23:16:06,2012,"2012-04",4,"Wet","2012 Wet 5","M","MTW","African Wild Dog","MTW","Apr","2012","Cold Dry","Cold Wet",30.75
"842","Yolo1","Yolo","M","MTW","African Wild Dog","BB50",79.4072807802734,-0.43,-0.14,0.08,0.16,0.29,0,138.5,475.5,1319.75,511,2012-04-03 03:49:11,2012-04-30 23:16:06,2012,"2012-04",4,"Wet","2012 Wet 5","M","MTW","African Wild Dog","MTW","Apr","2012","Cold Dry","Cold Wet",30.75
"843","Yolo2","Yolo","M","MTW","African Wild Dog","BB95",162.003231222168,-0.03,-0.1,-0.2,0.14,0.16,6.5,6.5,6.5,1300.25,482,2012-09-21 13:37:45,2012-10-22 11:04:31,2012,"2012-10",10,"Dry","2012 Dry 1","M","MTW","African Wild Dog","MTW","Oct","2012","Hot Dry","Hot Dry",12.125
